"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1909",17924668,"San Bartolomé","sevilla","spain",37.38898,-5.98803,"Apartment","Entire home/apt",4,1,2,390,1,1125,30,"2020-06-29",0
"1910",17927664,"Museo","sevilla","spain",37.39001,-5.9984,"Apartment","Entire home/apt",4,1,3,150,2,30,0,"2020-06-29",4500
"1911",17932466,"San Vicente","sevilla","spain",37.39539,-5.99706,"Apartment","Entire home/apt",4,1,1,96,1,365,29,"2020-06-29",96
"1912",17935716,"Santa Cruz","sevilla","spain",37.38358,-5.99217,"Apartment","Entire home/apt",2,1,1,50,1,30,26,"2020-06-29",200
"1913",17937949,"Feria","sevilla","spain",37.39677,-5.98948,"Apartment","Entire home/apt",2,1,2,45,2,1125,30,"2020-06-29",0
"1914",17943249,"Alfalfa","sevilla","spain",37.39194,-5.99346,"Loft","Entire home/apt",2,0,2,75,2,31,13,"2020-06-29",1275
"1915",17950270,"Feria","sevilla","spain",37.39738,-5.98941,"Apartment","Entire home/apt",2,1,1,59,1,365,29,"2020-06-29",59
"1916",17950881,"Triana Casco Antiguo","sevilla","spain",37.3823,-6.00042,"Apartment","Entire home/apt",6,2,3,80,2,150,0,"2020-06-29",2400
"1917",17951292,"Los Remedios","sevilla","spain",37.37817,-5.99778,"Apartment","Entire home/apt",5,2,5,39,3,60,29,"2020-06-29",39
"1918",17953805,"San Vicente","sevilla","spain",37.39442,-5.99864,"Apartment","Entire home/apt",4,1,2,69,2,60,29,"2020-06-29",69
"1919",17954344,"Feria","sevilla","spain",37.39813,-5.99021,"Apartment","Entire home/apt",4,1,2,44,3,1125,0,"2020-06-29",1320
"1920",17957493,"Alfalfa","sevilla","spain",37.39179,-5.98884,"Loft","Entire home/apt",2,1,2,60,2,10,0,"2020-06-29",1800
