"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1714",7813175,"Sendling","munich","germany",48.10425,11.53865,"Apartment","Private room",3,1,2,100,1,1125,0,"2020-05-24",3000
"1715",7813386,"Au-Haidhausen","munich","germany",48.13208,11.60743,"Apartment","Private room",2,1,1,100,1,1125,0,"2020-05-24",3000
"1716",7816299,"Maxvorstadt","munich","germany",48.15099,11.5599,"Apartment","Entire home/apt",2,1,1,160,1,1125,29,"2020-05-24",160
"1717",7816687,"Sendling","munich","germany",48.12202,11.54555,"Apartment","Entire home/apt",4,2,2,150,1,1125,0,"2020-05-24",4500
"1718",7819738,"Obergiesing","munich","germany",48.11696,11.57809,"Apartment","Entire home/apt",3,1,2,70,4,1125,0,"2020-05-24",2100
"1719",7820598,"Neuhausen-Nymphenburg","munich","germany",48.14756,11.54279,"Apartment","Entire home/apt",3,1,2,78,5,1125,0,"2020-05-24",2340
"1720",7822686,"Altstadt-Lehel","munich","germany",48.13229,11.57212,"Apartment","Entire home/apt",2,1,1,82,10,1125,0,"2020-05-24",2460
"1721",7823139,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12768,11.57111,"Apartment","Entire home/apt",2,1,0,49,2,1125,0,"2020-05-24",1470
"1722",7823621,"Berg am Laim","munich","germany",48.12657,11.63881,"Apartment","Entire home/apt",3,1,1,229,2,1125,28,"2020-05-24",458
"1723",7828999,"Schwabing-Freimann","munich","germany",48.15873,11.58234,"Apartment","Entire home/apt",2,1,1,130,3,7,0,"2020-05-24",3900
"1724",7829774,"Sendling-Westpark","munich","germany",48.12619,11.53376,"Apartment","Private room",2,1,1,60,3,1125,0,"2020-05-24",1800
"1725",7829926,"Maxvorstadt","munich","germany",48.15576,11.56332,"Apartment","Private room",2,1,2,57,2,1125,0,"2020-05-24",1710
"1726",7831684,"Bogenhausen","munich","germany",48.1724,11.63564,"Apartment","Entire home/apt",4,1,1,53,5,300,0,"2020-05-24",1590
"1727",7834129,"Bogenhausen","munich","germany",48.14896,11.60138,"Apartment","Entire home/apt",2,1,1,50,2,4,0,"2020-05-24",1500
"1728",7834987,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13261,11.56486,"Apartment","Entire home/apt",2,1,2,60,3,1125,0,"2020-05-24",1800
"1729",7836654,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.0886,11.51698,"Apartment","Private room",1,1,1,38,1,1125,24,"2020-05-24",228
"1730",7837494,"Milbertshofen-Am Hart","munich","germany",48.20071,11.567,"Apartment","Entire home/apt",4,1,2,150,7,15,0,"2020-05-24",4500
"1731",7839725,"Altstadt-Lehel","munich","germany",48.14245,11.58749,"Apartment","Entire home/apt",3,1,2,150,2,1125,0,"2020-05-24",4500
"1732",7840363,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.1243,11.55315,"Apartment","Private room",1,1,1,69,1,16,0,"2020-05-24",2070
"1733",7840560,"Altstadt-Lehel","munich","germany",48.14769,11.59394,"Apartment","Entire home/apt",2,1,1,110,1,1125,0,"2020-05-24",3300
